city,person_id,credit_card,transactions
CityD,person_0,card_3598,36
CityD,person_1,card_246,17
CityB,person_2,card_1317,27
CityC,person_3,card_4624,68
CityA,person_4,card_1334,21
CityB,person_5,card_392,66
CityD,person_6,card_2681,18
CityB,person_7,card_3068,25
CityC,person_8,card_343,79
CityC,person_9,card_3087,18
CityD,person_10,card_4562,5
CityC,person_11,card_1528,63
CityC,person_12,card_3881,56
CityB,person_13,card_2489,61
CityB,person_14,card_67,20
CityC,person_15,card_2041,74
CityC,person_16,card_2055,42
CityD,person_17,card_1489,52
CityB,person_18,card_3659,31
CityB,person_19,card_248,90
CityB,person_20,card_2140,13
CityA,person_21,card_570,50
CityD,person_22,card_967,6
CityD,person_23,card_2108,44
CityB,person_24,card_3612,56
CityC,person_25,card_4958,63
CityC,person_26,card_3400,27
CityA,person_27,card_1085,46
CityB,person_28,card_3131,89
CityA,person_29,card_24,41
CityC,person_30,card_625,81
CityD,person_31,card_4296,99
CityA,person_32,card_2806,10
CityC,person_33,card_3465,5
CityC,person_34,card_4703,30
CityC,person_35,card_3317,100
CityD,person_36,card_2175,42
CityA,person_37,card_3677,28
CityB,person_38,card_4519,99
CityC,person_39,card_2217,47
CityA,person_40,card_855,70
CityD,person_41,card_4659,86
CityD,person_42,card_342,23
CityC,person_43,card_568,36
CityC,person_44,card_4194,81
CityB,person_45,card_4350,22
CityA,person_46,card_3464,86
CityD,person_47,card_1275,62
CityD,person_48,card_3770,16
CityA,person_49,card_2857,16
CityC,person_50,card_746,96
CityC,person_51,card_938,34
CityD,person_52,card_2763,28
CityA,person_53,card_4103,77
CityC,person_54,card_2614,24
CityA,person_55,card_3869,77
CityC,person_56,card_1098,96
CityB,person_57,card_3400,46
CityC,person_58,card_609,27
CityC,person_59,card_1016,94
CityA,person_60,card_3033,61
CityC,person_61,card_1028,55
CityA,person_62,card_2856,18
CityC,person_63,card_3927,25
CityB,person_64,card_956,74
CityD,person_65,card_1446,100
CityB,person_66,card_1003,50
CityA,person_67,card_4876,73
CityB,person_68,card_3977,32
CityC,person_69,card_1117,48
CityC,person_70,card_3083,96
CityD,person_71,card_3057,41
CityA,person_72,card_1713,71
CityD,person_73,card_2658,44
CityC,person_74,card_1049,98
CityA,person_75,card_4135,94
CityA,person_76,card_3649,50
CityB,person_77,card_808,84
CityB,person_78,card_2881,52
CityC,person_79,card_1530,71
CityA,person_80,card_4390,24
CityB,person_81,card_3704,13
CityB,person_82,card_4410,7
CityB,person_83,card_49,100
CityB,person_84,card_3737,66
CityC,person_85,card_737,58
CityB,person_86,card_1945,58
CityD,person_87,card_377,29
CityB,person_88,card_337,54
CityA,person_89,card_2634,48
CityD,person_90,card_1166,49
CityB,person_91,card_4676,88
CityD,person_92,card_2520,57
CityA,person_93,card_3568,75
CityB,person_94,card_1671,69
CityB,person_95,card_4411,33
CityA,person_96,card_724,77
CityB,person_97,card_3443,36
CityA,person_98,card_654,6
CityA,person_99,card_324,4
CityD,person_100,card_3233,78
CityA,person_101,card_3315,17
CityB,person_102,card_3148,12
CityD,person_103,card_1640,43
CityD,person_104,card_2643,45
CityD,person_105,card_3039,19
CityB,person_106,card_452,73
CityD,person_107,card_2527,29
CityD,person_108,card_949,52
CityD,person_109,card_116,47
CityB,person_110,card_2019,44
CityC,person_111,card_4726,16
CityC,person_112,card_1661,34
CityA,person_113,card_308,4
CityB,person_114,card_3869,81
CityD,person_115,card_1010,39
CityC,person_116,card_2801,40
CityA,person_117,card_3715,18
CityB,person_118,card_1368,32
CityA,person_119,card_3652,22
CityA,person_120,card_4610,11
CityD,person_121,card_2757,34
CityB,person_122,card_1850,39
CityB,person_123,card_178,40
CityA,person_124,card_4553,38
CityD,person_125,card_1833,22
CityB,person_126,card_573,94
CityD,person_127,card_2533,29
CityD,person_128,card_1123,22
CityD,person_129,card_4910,54
CityB,person_130,card_2911,25
CityC,person_131,card_47,18
CityA,person_132,card_4398,5
CityC,person_133,card_1834,39
CityA,person_134,card_3375,49
CityB,person_135,card_3016,39
CityC,person_136,card_2102,31
CityB,person_137,card_4005,47
CityD,person_138,card_3546,72
CityD,person_139,card_4321,20
CityA,person_140,card_2707,16
CityB,person_141,card_4019,43
CityC,person_142,card_2240,4
CityB,person_143,card_4242,59
CityD,person_144,card_4697,15
CityB,person_145,card_3170,41
CityC,person_146,card_2089,29
CityC,person_147,card_106,4
CityC,person_148,card_531,67
CityA,person_149,card_3825,85
CityC,person_150,card_4519,61
CityA,person_151,card_1764,59
CityA,person_152,card_172,25
CityD,person_153,card_1164,21
CityC,person_154,card_4517,44
CityD,person_155,card_4075,89
CityA,person_156,card_2745,20
CityD,person_157,card_4105,12
CityA,person_158,card_733,39
CityA,person_159,card_3377,53
CityB,person_160,card_2438,100
CityB,person_161,card_1740,89
CityA,person_162,card_536,1
CityA,person_163,card_4409,15
CityD,person_164,card_4548,29
CityB,person_165,card_2983,5
CityC,person_166,card_4868,50
CityD,person_167,card_142,75
CityD,person_168,card_667,52
CityA,person_169,card_4062,51
CityB,person_170,card_673,4
CityC,person_171,card_3581,65
CityA,person_172,card_2572,60
CityB,person_173,card_54,2
CityD,person_174,card_4270,43
CityC,person_175,card_1295,3
CityD,person_176,card_1544,74
CityD,person_177,card_3776,19
CityA,person_178,card_1485,95
CityB,person_179,card_3384,73
CityA,person_180,card_4148,97
CityC,person_181,card_3347,23
CityD,person_182,card_3582,92
CityD,person_183,card_894,7
CityD,person_184,card_1728,63
CityB,person_185,card_3591,5
CityC,person_186,card_3233,4
CityC,person_187,card_4969,82
CityA,person_188,card_3830,23
CityD,person_189,card_435,80
CityA,person_190,card_2301,52
CityC,person_191,card_642,54
CityD,person_192,card_965,38
CityD,person_193,card_1203,78
CityA,person_194,card_2651,39
CityA,person_195,card_1492,52
CityD,person_196,card_554,20
CityD,person_197,card_2543,62
CityB,person_198,card_2763,8
CityA,person_199,card_2952,57
CityA,person_200,card_2704,86
CityA,person_201,card_2517,52
CityD,person_202,card_1889,35
CityA,person_203,card_3285,33
CityA,person_204,card_1083,48
CityA,person_205,card_4254,21
CityC,person_206,card_72,69
CityB,person_207,card_4792,21
CityD,person_208,card_4448,36
CityD,person_209,card_4276,34
CityC,person_210,card_4362,66
CityD,person_211,card_1191,51
CityB,person_212,card_1591,16
CityB,person_213,card_1713,12
CityB,person_214,card_4130,50
CityD,person_215,card_70,75
CityB,person_216,card_3376,21
CityD,person_217,card_1812,39
CityB,person_218,card_286,20
CityB,person_219,card_4161,90
CityD,person_220,card_1989,76
CityB,person_221,card_348,57
CityB,person_222,card_4194,80
CityD,person_223,card_1045,39
CityC,person_224,card_1421,96
CityD,person_225,card_2161,22
CityA,person_226,card_2522,42
CityD,person_227,card_2146,23
CityA,person_228,card_3400,92
CityA,person_229,card_2687,20
CityA,person_230,card_622,96
CityA,person_231,card_606,72
CityC,person_232,card_2149,92
CityC,person_233,card_681,97
CityC,person_234,card_1175,79
CityC,person_235,card_3453,88
CityA,person_236,card_3493,13
CityB,person_237,card_3276,23
CityA,person_238,card_4910,73
CityB,person_239,card_1517,13
CityD,person_240,card_4550,74
CityD,person_241,card_2432,68
CityC,person_242,card_3078,29
CityD,person_243,card_605,54
CityA,person_244,card_1630,47
CityB,person_245,card_642,48
CityB,person_246,card_1679,21
CityA,person_247,card_824,39
CityD,person_248,card_3145,15
CityD,person_249,card_4720,23
CityC,person_250,card_535,21
CityB,person_251,card_759,59
CityA,person_252,card_4396,51
CityB,person_253,card_2903,17
CityB,person_254,card_4835,60
CityD,person_255,card_1565,54
CityB,person_256,card_3178,49
CityA,person_257,card_4114,98
CityB,person_258,card_1579,68
CityA,person_259,card_1173,96
CityC,person_260,card_3158,55
CityD,person_261,card_1619,73
CityD,person_262,card_3310,89
CityA,person_263,card_470,37
CityA,person_264,card_1695,77
CityD,person_265,card_4985,20
CityC,person_266,card_3576,93
CityB,person_267,card_942,74
CityB,person_268,card_2418,77
CityD,person_269,card_3749,20
CityA,person_270,card_3632,36
CityB,person_271,card_272,96
CityC,person_272,card_3208,53
CityD,person_273,card_3439,64
CityA,person_274,card_2858,89
CityC,person_275,card_1173,66
CityC,person_276,card_310,16
CityD,person_277,card_1699,100
CityA,person_278,card_3134,87
CityB,person_279,card_4646,35
CityC,person_280,card_4115,19
CityC,person_281,card_3619,66
CityC,person_282,card_2667,58
CityB,person_283,card_1253,47
CityD,person_284,card_2158,4
CityB,person_285,card_4123,46
CityD,person_286,card_2713,61
CityA,person_287,card_2393,19
CityA,person_288,card_984,75
CityD,person_289,card_1002,62
CityB,person_290,card_1384,27
CityC,person_291,card_4827,13
CityA,person_292,card_600,24
CityA,person_293,card_523,79
CityD,person_294,card_1306,35
CityD,person_295,card_4588,79
CityB,person_296,card_61,66
CityB,person_297,card_1095,9
CityA,person_298,card_1961,50
CityA,person_299,card_4318,76
CityA,person_300,card_4528,86
CityD,person_301,card_4095,2
CityB,person_302,card_4332,29
CityA,person_303,card_803,36
CityA,person_304,card_1299,20
CityB,person_305,card_2623,18
CityC,person_306,card_4655,64
CityC,person_307,card_37,66
CityC,person_308,card_4157,6
CityB,person_309,card_3506,65
CityA,person_310,card_634,51
CityC,person_311,card_4469,83
CityB,person_312,card_4510,15
CityA,person_313,card_3969,75
CityB,person_314,card_2462,5
CityD,person_315,card_972,9
CityA,person_316,card_1977,2
CityA,person_317,card_1630,8
CityC,person_318,card_4738,90
CityA,person_319,card_937,60
CityB,person_320,card_4473,57
CityC,person_321,card_1266,3
CityB,person_322,card_1998,68
CityB,person_323,card_1589,60
CityC,person_324,card_1021,97
CityD,person_325,card_83,99
CityC,person_326,card_325,97
CityB,person_327,card_89,75
CityD,person_328,card_4327,59
CityD,person_329,card_2266,66
CityB,person_330,card_4560,69
CityD,person_331,card_70,82
CityC,person_332,card_694,97
CityA,person_333,card_3186,76
CityD,person_334,card_530,34
CityD,person_335,card_1068,27
CityA,person_336,card_2312,54
CityB,person_337,card_2164,4
CityD,person_338,card_622,7
CityC,person_339,card_84,30
CityD,person_340,card_2001,11
CityD,person_341,card_2008,40
CityD,person_342,card_4180,89
CityB,person_343,card_3187,81
CityC,person_344,card_1357,38
CityC,person_345,card_4882,30
CityD,person_346,card_4454,52
CityB,person_347,card_2440,90
CityA,person_348,card_317,9
CityB,person_349,card_2036,75
CityA,person_350,card_283,78
CityD,person_351,card_27,82
CityB,person_352,card_4584,20
CityC,person_353,card_1905,44
CityC,person_354,card_4792,43
CityD,person_355,card_3011,93
CityC,person_356,card_4307,73
CityD,person_357,card_4824,41
CityB,person_358,card_2848,39
CityA,person_359,card_3749,53
CityB,person_360,card_1823,82
CityD,person_361,card_3210,56
CityD,person_362,card_3694,7
CityC,person_363,card_1592,65
CityA,person_364,card_2382,4
CityC,person_365,card_3264,75
CityA,person_366,card_733,90
CityA,person_367,card_1025,8
CityB,person_368,card_4057,37
CityC,person_369,card_4427,97
CityC,person_370,card_447,7
CityC,person_371,card_2587,34
CityA,person_372,card_3979,33
CityA,person_373,card_201,21
CityC,person_374,card_542,7
CityB,person_375,card_4563,39
CityB,person_376,card_3358,35
CityC,person_377,card_1233,72
CityA,person_378,card_1680,77
CityB,person_379,card_851,79
CityD,person_380,card_188,83
CityA,person_381,card_4352,57
CityA,person_382,card_1776,99
CityD,person_383,card_94,57
CityA,person_384,card_2979,16
CityC,person_385,card_2853,82
CityD,person_386,card_588,50
CityB,person_387,card_1666,15
CityD,person_388,card_2944,36
CityB,person_389,card_104,90
CityA,person_390,card_3776,78
CityD,person_391,card_1753,45
CityB,person_392,card_675,74
CityD,person_393,card_2779,87
CityC,person_394,card_2757,20
CityA,person_395,card_3073,74
CityD,person_396,card_3490,30
CityD,person_397,card_90,12
CityD,person_398,card_3779,34
CityB,person_399,card_248,50
CityB,person_400,card_2136,68
CityB,person_401,card_2697,4
CityC,person_402,card_2791,8
CityC,person_403,card_1706,74
CityA,person_404,card_1244,52
CityB,person_405,card_3665,96
CityC,person_406,card_4636,62
CityB,person_407,card_4331,44
CityA,person_408,card_2249,16
CityC,person_409,card_829,50
CityD,person_410,card_358,16
CityC,person_411,card_1687,82
CityB,person_412,card_64,84
CityA,person_413,card_668,55
CityB,person_414,card_4548,24
CityD,person_415,card_2548,85
CityB,person_416,card_116,93
CityB,person_417,card_3202,43
CityD,person_418,card_4075,37
CityB,person_419,card_714,71
CityA,person_420,card_4512,39
CityD,person_421,card_530,50
CityC,person_422,card_115,45
CityB,person_423,card_277,74
CityC,person_424,card_4683,78
CityD,person_425,card_2202,7
CityD,person_426,card_4,97
CityB,person_427,card_2129,10
CityD,person_428,card_1755,83
CityD,person_429,card_3000,32
CityC,person_430,card_747,24
CityC,person_431,card_4591,61
CityC,person_432,card_1341,85
CityA,person_433,card_4604,19
CityA,person_434,card_4051,51
CityB,person_435,card_524,2
CityA,person_436,card_1660,73
CityB,person_437,card_2986,71
CityA,person_438,card_3864,50
CityB,person_439,card_4463,2
CityB,person_440,card_2555,55
CityA,person_441,card_1995,47
CityB,person_442,card_1381,79
CityD,person_443,card_3446,85
CityD,person_444,card_3948,66
CityC,person_445,card_2905,97
CityC,person_446,card_4768,31
CityB,person_447,card_2475,99
CityC,person_448,card_2422,21
CityC,person_449,card_98,68
CityB,person_450,card_1571,82
CityB,person_451,card_4744,94
CityA,person_452,card_4795,44
CityB,person_453,card_4853,63
CityC,person_454,card_4374,37
CityB,person_455,card_4937,62
CityD,person_456,card_4410,35
CityD,person_457,card_2145,15
CityC,person_458,card_501,99
CityD,person_459,card_3191,34
CityB,person_460,card_1399,73
CityB,person_461,card_4911,16
CityC,person_462,card_3157,66
CityB,person_463,card_2733,66
CityA,person_464,card_262,34
CityD,person_465,card_3236,27
CityD,person_466,card_1146,7
CityD,person_467,card_3431,82
CityD,person_468,card_3605,47
CityD,person_469,card_451,19
CityD,person_470,card_2666,68
CityB,person_471,card_3227,22
CityA,person_472,card_3258,41
CityC,person_473,card_482,88
CityC,person_474,card_215,62
CityA,person_475,card_3143,58
CityD,person_476,card_3585,86
CityC,person_477,card_2482,45
CityB,person_478,card_4840,89
CityA,person_479,card_3602,51
CityA,person_480,card_986,96
CityB,person_481,card_3077,70
CityD,person_482,card_3592,35
CityB,person_483,card_1878,4
CityA,person_484,card_315,55
CityC,person_485,card_4230,69
CityA,person_486,card_4571,80
CityD,person_487,card_2368,19
CityB,person_488,card_2139,34
CityA,person_489,card_3582,50
CityC,person_490,card_2329,98
CityB,person_491,card_771,64
CityC,person_492,card_3008,95
CityD,person_493,card_2492,24
CityA,person_494,card_3768,74
CityA,person_495,card_4812,12
CityB,person_496,card_2210,59
CityA,person_497,card_2282,99
CityC,person_498,card_1387,53
CityC,person_499,card_1715,52
CityB,person_500,card_3397,91
CityC,person_501,card_60,29
CityB,person_502,card_959,9
CityB,person_503,card_2995,30
CityB,person_504,card_3786,89
CityC,person_505,card_1753,54
CityB,person_506,card_1188,87
CityC,person_507,card_3168,18
CityC,person_508,card_2009,86
CityC,person_509,card_563,47
CityC,person_510,card_2681,16
CityB,person_511,card_4197,97
CityC,person_512,card_4726,81
CityD,person_513,card_2232,12
CityB,person_514,card_3838,9
CityB,person_515,card_1860,11
CityA,person_516,card_1865,3
CityC,person_517,card_821,72
CityC,person_518,card_4931,3
CityB,person_519,card_3086,21
CityA,person_520,card_4639,80
CityB,person_521,card_4211,44
CityC,person_522,card_4631,39
CityA,person_523,card_1175,7
CityC,person_524,card_3677,5
CityD,person_525,card_2946,41
CityB,person_526,card_3017,24
CityC,person_527,card_3955,73
CityD,person_528,card_4614,82
CityB,person_529,card_1423,12
CityB,person_530,card_3942,83
CityA,person_531,card_218,85
CityC,person_532,card_403,40
CityC,person_533,card_2037,41
CityB,person_534,card_4447,82
CityB,person_535,card_3943,23
CityA,person_536,card_432,59
CityA,person_537,card_1332,71
CityD,person_538,card_1498,62
CityD,person_539,card_2042,64
CityD,person_540,card_2475,35
CityD,person_541,card_4115,45
CityA,person_542,card_3504,26
CityD,person_543,card_518,2
CityB,person_544,card_2426,65
CityD,person_545,card_190,82
CityC,person_546,card_2423,48
CityB,person_547,card_2064,34
CityB,person_548,card_3653,74
CityD,person_549,card_4626,78
CityD,person_550,card_1958,80
CityA,person_551,card_3368,11
CityA,person_552,card_3685,76
CityD,person_553,card_4448,42
CityC,person_554,card_3286,73
CityD,person_555,card_1742,92
CityD,person_556,card_1693,75
CityA,person_557,card_2934,15
CityB,person_558,card_1622,95
CityB,person_559,card_786,93
CityA,person_560,card_39,67
CityD,person_561,card_1410,69
CityD,person_562,card_192,65
CityC,person_563,card_2657,3
CityD,person_564,card_1107,22
CityB,person_565,card_3044,23
CityC,person_566,card_4894,71
CityB,person_567,card_4160,27
CityB,person_568,card_902,34
CityB,person_569,card_3225,34
CityB,person_570,card_4298,58
CityA,person_571,card_3859,75
CityD,person_572,card_3599,88
CityD,person_573,card_1374,99
CityC,person_574,card_1766,5
CityC,person_575,card_1682,8
CityA,person_576,card_3700,3
CityC,person_577,card_2114,94
CityD,person_578,card_1550,10
CityB,person_579,card_1729,22
CityB,person_580,card_3789,29
CityA,person_581,card_467,26
CityA,person_582,card_4799,58
CityC,person_583,card_2029,37
CityD,person_584,card_2832,95
CityC,person_585,card_2636,92
CityA,person_586,card_966,38
CityC,person_587,card_178,94
CityB,person_588,card_3064,59
CityD,person_589,card_3795,100
CityC,person_590,card_4592,64
CityA,person_591,card_2065,39
CityA,person_592,card_4943,20
CityB,person_593,card_756,69
CityB,person_594,card_2252,44
CityB,person_595,card_1658,95
CityC,person_596,card_1572,60
CityB,person_597,card_532,18
CityA,person_598,card_3534,21
CityA,person_599,card_2289,87
CityD,person_600,card_4964,10
CityC,person_601,card_1102,2
CityD,person_602,card_228,28
CityC,person_603,card_682,90
CityD,person_604,card_2191,18
CityA,person_605,card_140,37
CityA,person_606,card_4600,84
CityA,person_607,card_373,5
CityD,person_608,card_2729,100
CityC,person_609,card_365,11
CityA,person_610,card_3205,19
CityB,person_611,card_149,28
CityC,person_612,card_3098,85
CityB,person_613,card_346,58
CityD,person_614,card_4899,60
CityD,person_615,card_4502,81
CityA,person_616,card_4648,43
CityA,person_617,card_845,67
CityD,person_618,card_541,11
CityD,person_619,card_3939,22
CityD,person_620,card_1559,71
CityA,person_621,card_651,89
CityB,person_622,card_2532,35
CityA,person_623,card_3890,37
CityC,person_624,card_4059,91
CityB,person_625,card_1926,66
CityC,person_626,card_2591,80
CityD,person_627,card_4340,52
CityA,person_628,card_366,63
CityD,person_629,card_3717,47
CityA,person_630,card_3558,56
CityA,person_631,card_2047,44
CityD,person_632,card_4252,97
CityB,person_633,card_1581,14
CityC,person_634,card_2435,44
CityD,person_635,card_1386,81
CityA,person_636,card_685,83
CityB,person_637,card_161,48
CityC,person_638,card_2437,2
CityD,person_639,card_2402,92
CityB,person_640,card_3580,79
CityC,person_641,card_3395,6
CityC,person_642,card_3490,17
CityA,person_643,card_2825,24
CityC,person_644,card_4672,78
CityD,person_645,card_2134,28
CityA,person_646,card_3258,76
CityB,person_647,card_1194,18
CityD,person_648,card_4111,67
CityB,person_649,card_1639,93
CityC,person_650,card_4068,89
CityD,person_651,card_1075,53
CityB,person_652,card_4714,98
CityA,person_653,card_171,9
CityB,person_654,card_3902,31
CityD,person_655,card_3204,65
CityA,person_656,card_4380,98
CityC,person_657,card_329,25
CityB,person_658,card_1815,58
CityC,person_659,card_427,64
CityC,person_660,card_143,43
CityC,person_661,card_1021,56
CityD,person_662,card_4942,9
CityD,person_663,card_153,26
CityC,person_664,card_251,34
CityC,person_665,card_1425,18
CityC,person_666,card_476,31
CityB,person_667,card_3412,98
CityC,person_668,card_3345,6
CityD,person_669,card_2908,2
CityB,person_670,card_1201,43
CityD,person_671,card_4664,22
CityA,person_672,card_3480,22
CityC,person_673,card_2229,95
CityB,person_674,card_1448,49
CityC,person_675,card_880,58
CityD,person_676,card_3459,34
CityC,person_677,card_3141,37
CityC,person_678,card_3169,48
CityD,person_679,card_2406,29
CityA,person_680,card_1234,56
CityC,person_681,card_70,100
CityC,person_682,card_1135,25
CityB,person_683,card_1006,82
CityB,person_684,card_2032,64
CityC,person_685,card_1275,81
CityA,person_686,card_4243,49
CityC,person_687,card_3278,97
CityB,person_688,card_13,63
CityD,person_689,card_4751,13
CityD,person_690,card_4583,49
CityB,person_691,card_762,36
CityA,person_692,card_4838,95
CityB,person_693,card_2553,7
CityA,person_694,card_1457,35
CityA,person_695,card_2645,64
CityD,person_696,card_2952,88
CityA,person_697,card_3365,76
CityB,person_698,card_1512,52
CityC,person_699,card_1238,34
CityD,person_700,card_2343,57
CityD,person_701,card_3946,12
CityC,person_702,card_3134,36
CityD,person_703,card_2877,51
CityC,person_704,card_4557,52
CityC,person_705,card_1679,65
CityD,person_706,card_296,33
CityD,person_707,card_1313,35
CityA,person_708,card_4919,99
CityA,person_709,card_2985,60
CityA,person_710,card_4142,60
CityD,person_711,card_3980,6
CityD,person_712,card_143,79
CityB,person_713,card_62,70
CityD,person_714,card_2181,80
CityA,person_715,card_4987,72
CityB,person_716,card_1407,24
CityD,person_717,card_1674,4
CityA,person_718,card_805,73
CityA,person_719,card_2727,50
CityB,person_720,card_4950,9
CityD,person_721,card_530,18
CityD,person_722,card_2570,14
CityC,person_723,card_3804,56
CityD,person_724,card_2537,3
CityB,person_725,card_4517,7
CityD,person_726,card_3501,34
CityB,person_727,card_4680,82
CityB,person_728,card_3370,89
CityD,person_729,card_3294,96
CityB,person_730,card_1592,35
CityC,person_731,card_1915,41
CityB,person_732,card_4051,3
CityB,person_733,card_374,2
CityB,person_734,card_977,92
CityC,person_735,card_2329,13
CityB,person_736,card_4067,78
CityB,person_737,card_2418,24
CityA,person_738,card_698,2
CityC,person_739,card_2806,73
CityC,person_740,card_15,27
CityC,person_741,card_2787,52
CityC,person_742,card_676,66
CityC,person_743,card_3952,50
CityD,person_744,card_4363,46
CityA,person_745,card_4387,50
CityB,person_746,card_4610,22
CityB,person_747,card_395,11
CityA,person_748,card_4725,42
CityD,person_749,card_3770,89
CityA,person_750,card_296,62
CityA,person_751,card_1467,85
CityB,person_752,card_229,59
CityA,person_753,card_1964,14
CityA,person_754,card_952,23
CityD,person_755,card_2184,82
CityD,person_756,card_575,54
CityD,person_757,card_691,79
CityC,person_758,card_4227,96
CityA,person_759,card_4036,48
CityA,person_760,card_2679,73
CityD,person_761,card_3596,81
CityA,person_762,card_4544,95
CityC,person_763,card_3611,10
CityB,person_764,card_119,54
CityD,person_765,card_2542,10
CityB,person_766,card_1650,99
CityC,person_767,card_2545,16
CityD,person_768,card_1705,99
CityD,person_769,card_1128,45
CityC,person_770,card_4976,37
CityA,person_771,card_414,95
CityC,person_772,card_4466,91
CityC,person_773,card_3419,87
CityB,person_774,card_4501,33
CityB,person_775,card_4965,90
CityC,person_776,card_1111,48
CityC,person_777,card_3044,74
CityA,person_778,card_671,43
CityD,person_779,card_4125,87
CityC,person_780,card_3880,62
CityA,person_781,card_1296,18
CityD,person_782,card_4157,38
CityD,person_783,card_692,19
CityD,person_784,card_1104,48
CityD,person_785,card_54,14
CityB,person_786,card_3157,7
CityB,person_787,card_2108,22
CityC,person_788,card_2128,44
CityC,person_789,card_736,92
CityC,person_790,card_3193,45
CityB,person_791,card_3296,35
CityB,person_792,card_4638,45
CityD,person_793,card_3892,88
CityB,person_794,card_1712,55
CityA,person_795,card_3430,88
CityB,person_796,card_1650,89
CityB,person_797,card_3969,69
CityB,person_798,card_1108,55
CityC,person_799,card_3042,17
CityC,person_800,card_2810,57
CityA,person_801,card_1156,6
CityC,person_802,card_3491,14
CityC,person_803,card_4022,11
CityD,person_804,card_4938,38
CityB,person_805,card_4013,17
CityC,person_806,card_2904,29
CityB,person_807,card_4809,87
CityD,person_808,card_233,6
CityD,person_809,card_1979,35
CityD,person_810,card_2719,67
CityA,person_811,card_2332,95
CityC,person_812,card_59,79
CityB,person_813,card_3966,17
CityA,person_814,card_2169,54
CityB,person_815,card_2924,98
CityA,person_816,card_1995,77
CityD,person_817,card_3372,91
CityA,person_818,card_498,47
CityA,person_819,card_570,77
CityD,person_820,card_2506,93
CityC,person_821,card_2061,77
CityB,person_822,card_2777,9
CityC,person_823,card_4985,30
CityC,person_824,card_3216,75
CityA,person_825,card_457,23
CityB,person_826,card_4454,60
CityA,person_827,card_4238,82
CityC,person_828,card_2228,85
CityB,person_829,card_2836,54
CityC,person_830,card_981,71
CityA,person_831,card_959,65
CityC,person_832,card_3403,1
CityB,person_833,card_2524,7
CityD,person_834,card_419,80
CityA,person_835,card_3348,88
CityD,person_836,card_1089,68
CityC,person_837,card_3637,64
CityA,person_838,card_1553,48
CityB,person_839,card_4068,38
CityD,person_840,card_872,96
CityA,person_841,card_3534,50
CityA,person_842,card_1811,8
CityC,person_843,card_2787,50
CityA,person_844,card_2640,20
CityA,person_845,card_1472,77
CityD,person_846,card_1903,80
CityC,person_847,card_3826,91
CityA,person_848,card_4779,29
CityC,person_849,card_4847,70
CityA,person_850,card_4292,18
CityB,person_851,card_1510,57
