city,person_id,credit_card,transactions
CityC,person_852,card_4256,74
CityD,person_853,card_1544,31
CityB,person_854,card_4130,3
CityA,person_855,card_3561,92
CityA,person_856,card_4782,91
CityC,person_857,card_2957,1
CityD,person_858,card_4362,74
CityD,person_859,card_2206,88
CityA,person_860,card_1255,44
CityB,person_861,card_805,76
CityD,person_862,card_3298,66
CityD,person_863,card_1317,79
CityD,person_864,card_1267,81
CityA,person_865,card_4316,27
CityB,person_866,card_1467,35
CityB,person_867,card_1714,27
CityA,person_868,card_342,97
CityB,person_869,card_2718,99
CityA,person_870,card_2420,93
CityD,person_871,card_3064,84
CityC,person_872,card_4634,54
CityD,person_873,card_859,44
CityB,person_874,card_4723,70
CityA,person_875,card_4930,75
CityA,person_876,card_930,10
CityB,person_877,card_1591,8
CityA,person_878,card_1261,64
CityC,person_879,card_3318,15
CityB,person_880,card_2748,39
CityC,person_881,card_2413,70
CityD,person_882,card_3173,49
CityD,person_883,card_4360,66
CityD,person_884,card_1610,94
CityC,person_885,card_2793,94
CityD,person_886,card_116,86
CityB,person_887,card_3972,19
CityD,person_888,card_227,58
CityC,person_889,card_298,65
CityC,person_890,card_1174,58
CityC,person_891,card_2772,81
CityC,person_892,card_4774,3
CityC,person_893,card_2358,11
CityC,person_894,card_3520,85
CityD,person_895,card_1675,9
CityD,person_896,card_1939,56
CityC,person_897,card_3661,55
CityB,person_898,card_4444,7
CityD,person_899,card_1657,36
CityA,person_900,card_3500,17
CityA,person_901,card_884,26
CityD,person_902,card_4067,39
CityA,person_903,card_2556,30
CityC,person_904,card_4025,46
CityD,person_905,card_4320,68
CityA,person_906,card_4697,39
CityB,person_907,card_4784,10
CityB,person_908,card_1334,25
CityA,person_909,card_2653,71
CityB,person_910,card_221,8
CityA,person_911,card_3943,68
CityA,person_912,card_1040,4
CityB,person_913,card_3321,69
CityA,person_914,card_4343,34
CityB,person_915,card_3353,39
CityC,person_916,card_2197,49
CityB,person_917,card_3967,64
CityB,person_918,card_3211,62
CityC,person_919,card_474,88
CityB,person_920,card_4957,11
CityD,person_921,card_4202,73
CityC,person_922,card_385,76
CityA,person_923,card_4857,13
CityB,person_924,card_4467,37
CityB,person_925,card_3638,96
CityD,person_926,card_4870,5
CityB,person_927,card_2976,90
CityA,person_928,card_605,11
CityC,person_929,card_2402,25
CityD,person_930,card_1057,46
CityB,person_931,card_195,97
CityC,person_932,card_4960,64
CityC,person_933,card_4809,25
CityC,person_934,card_3092,38
CityC,person_935,card_138,83
CityA,person_936,card_3114,2
CityB,person_937,card_255,57
CityC,person_938,card_4420,3
CityA,person_939,card_2544,62
CityB,person_940,card_2229,17
CityC,person_941,card_2546,76
CityC,person_942,card_4104,53
CityC,person_943,card_3729,91
CityC,person_944,card_1737,61
CityD,person_945,card_2546,45
CityD,person_946,card_4186,97
CityB,person_947,card_4738,30
CityC,person_948,card_4955,94
CityC,person_949,card_2145,9
CityC,person_950,card_3239,48
CityD,person_951,card_2320,27
CityA,person_952,card_4670,94
CityC,person_953,card_1713,24
CityA,person_954,card_4371,9
CityB,person_955,card_3963,68
CityD,person_956,card_3150,55
CityA,person_957,card_2904,92
CityD,person_958,card_3508,75
CityA,person_959,card_278,56
CityC,person_960,card_1468,89
CityA,person_961,card_1297,85
CityA,person_962,card_1646,64
CityC,person_963,card_771,50
CityD,person_964,card_3446,34
CityC,person_965,card_3771,71
CityB,person_966,card_4381,44
CityB,person_967,card_1289,35
CityA,person_968,card_926,88
CityC,person_969,card_4909,94
CityC,person_970,card_4021,92
CityA,person_971,card_3489,49
CityA,person_972,card_3021,11
CityC,person_973,card_307,77
CityD,person_974,card_4590,45
CityA,person_975,card_2920,74
CityB,person_976,card_1752,31
CityA,person_977,card_2123,5
CityB,person_978,card_689,29
CityA,person_979,card_1429,17
CityC,person_980,card_1678,11
CityD,person_981,card_1805,24
CityC,person_982,card_1376,52
CityD,person_983,card_3793,46
CityD,person_984,card_4322,23
CityC,person_985,card_2212,24
CityC,person_986,card_3336,53
CityD,person_987,card_503,96
CityD,person_988,card_1994,11
CityC,person_989,card_2184,49
CityD,person_990,card_640,75
CityA,person_991,card_1727,54
CityA,person_992,card_499,40
CityB,person_993,card_2220,7
CityB,person_994,card_585,42
CityB,person_995,card_2150,84
CityB,person_996,card_4560,21
CityD,person_997,card_988,96
CityD,person_998,card_4087,2
CityA,person_999,card_3653,17
CityC,person_1000,card_2793,80
CityD,person_1001,card_4943,94
CityB,person_1002,card_4989,4
CityD,person_1003,card_710,47
CityD,person_1004,card_1742,53
CityD,person_1005,card_188,66
CityD,person_1006,card_896,12
CityB,person_1007,card_1254,40
CityA,person_1008,card_4003,32
CityB,person_1009,card_847,100
CityD,person_1010,card_1355,93
CityA,person_1011,card_2300,57
CityC,person_1012,card_277,33
CityD,person_1013,card_729,62
CityB,person_1014,card_60,19
CityB,person_1015,card_1798,71
CityD,person_1016,card_4527,50
CityD,person_1017,card_1435,62
CityB,person_1018,card_3894,72
CityC,person_1019,card_3183,83
CityD,person_1020,card_283,12
CityD,person_1021,card_4682,44
CityD,person_1022,card_2639,99
CityC,person_1023,card_3146,33
CityA,person_1024,card_4411,35
CityB,person_1025,card_4665,47
CityC,person_1026,card_2390,91
CityA,person_1027,card_2735,40
CityC,person_1028,card_1771,52
CityA,person_1029,card_2358,99
CityB,person_1030,card_3391,37
CityA,person_1031,card_2342,42
CityC,person_1032,card_3181,28
CityB,person_1033,card_1137,90
CityB,person_1034,card_2005,5
CityA,person_1035,card_4254,25
CityA,person_1036,card_836,7
CityB,person_1037,card_4035,56
CityB,person_1038,card_2359,15
CityD,person_1039,card_130,54
CityD,person_1040,card_1080,34
CityC,person_1041,card_481,78
CityA,person_1042,card_2227,35
CityA,person_1043,card_585,29
CityB,person_1044,card_4208,16
CityD,person_1045,card_990,64
CityA,person_1046,card_1789,29
CityC,person_1047,card_4319,34
CityC,person_1048,card_1191,46
CityC,person_1049,card_3604,39
CityB,person_1050,card_4657,3
CityD,person_1051,card_3103,42
CityB,person_1052,card_1475,7
CityD,person_1053,card_4047,87
CityD,person_1054,card_1969,62
CityD,person_1055,card_4891,32
CityA,person_1056,card_1283,54
CityC,person_1057,card_2409,14
CityB,person_1058,card_1147,98
CityD,person_1059,card_2752,90
CityC,person_1060,card_4456,84
CityA,person_1061,card_1756,45
CityA,person_1062,card_1385,33
CityA,person_1063,card_2118,40
CityD,person_1064,card_1513,36
CityD,person_1065,card_471,15
CityD,person_1066,card_418,90
CityB,person_1067,card_3088,61
CityD,person_1068,card_1334,57
CityD,person_1069,card_4290,31
CityC,person_1070,card_2268,7
CityA,person_1071,card_1546,99
CityA,person_1072,card_935,52
CityB,person_1073,card_2152,8
CityD,person_1074,card_520,96
CityA,person_1075,card_4931,50
CityD,person_1076,card_1145,24
CityC,person_1077,card_382,11
CityC,person_1078,card_2832,4
CityB,person_1079,card_85,13
CityB,person_1080,card_1873,4
CityB,person_1081,card_2097,11
CityC,person_1082,card_2510,4
CityC,person_1083,card_218,41
CityB,person_1084,card_165,19
CityC,person_1085,card_3231,91
CityB,person_1086,card_4254,42
CityA,person_1087,card_1740,87
CityD,person_1088,card_3222,54
CityC,person_1089,card_2798,94
CityB,person_1090,card_2676,36
CityB,person_1091,card_1794,21
CityC,person_1092,card_4919,93
CityC,person_1093,card_2023,58
CityA,person_1094,card_1150,77
CityA,person_1095,card_747,31
CityA,person_1096,card_1631,34
CityB,person_1097,card_3042,15
CityB,person_1098,card_4,51
CityC,person_1099,card_2513,80
CityC,person_1100,card_3653,55
CityD,person_1101,card_4076,44
CityC,person_1102,card_2742,30
CityA,person_1103,card_4482,61
CityA,person_1104,card_2887,58
CityD,person_1105,card_3110,34
CityA,person_1106,card_1785,24
CityD,person_1107,card_3788,33
CityA,person_1108,card_4897,100
CityA,person_1109,card_2584,17
CityC,person_1110,card_2040,39
CityD,person_1111,card_1997,68
CityA,person_1112,card_4252,66
CityC,person_1113,card_1619,48
CityB,person_1114,card_1779,73
CityD,person_1115,card_277,15
CityC,person_1116,card_4946,12
CityA,person_1117,card_742,47
CityB,person_1118,card_2051,22
CityD,person_1119,card_2320,83
CityD,person_1120,card_1419,89
CityB,person_1121,card_2700,95
CityB,person_1122,card_2982,90
CityB,person_1123,card_3212,81
CityA,person_1124,card_1046,30
CityA,person_1125,card_2275,69
CityB,person_1126,card_1480,65
CityD,person_1127,card_697,93
CityD,person_1128,card_600,21
CityA,person_1129,card_3273,5
CityD,person_1130,card_4170,62
CityD,person_1131,card_3091,11
CityD,person_1132,card_3469,93
CityD,person_1133,card_291,63
CityC,person_1134,card_1429,78
CityD,person_1135,card_1488,36
CityB,person_1136,card_3193,95
CityD,person_1137,card_4392,51
CityA,person_1138,card_3297,68
CityA,person_1139,card_3657,52
CityC,person_1140,card_4837,82
CityA,person_1141,card_956,61
CityB,person_1142,card_238,39
CityB,person_1143,card_4932,36
CityB,person_1144,card_1354,47
CityB,person_1145,card_1838,48
CityB,person_1146,card_1333,91
CityA,person_1147,card_7,60
CityA,person_1148,card_3171,15
CityD,person_1149,card_4063,74
CityA,person_1150,card_1364,64
CityD,person_1151,card_4030,47
CityB,person_1152,card_3001,79
CityC,person_1153,card_1627,17
CityC,person_1154,card_955,11
CityC,person_1155,card_3314,23
CityD,person_1156,card_2087,85
CityB,person_1157,card_125,49
CityA,person_1158,card_2137,92
CityA,person_1159,card_587,73
CityC,person_1160,card_153,74
CityD,person_1161,card_2704,20
CityB,person_1162,card_380,54
CityC,person_1163,card_2713,81
CityC,person_1164,card_1494,13
CityB,person_1165,card_177,96
CityC,person_1166,card_4477,46
CityD,person_1167,card_3820,95
CityA,person_1168,card_766,24
CityD,person_1169,card_1142,76
CityC,person_1170,card_1032,33
CityD,person_1171,card_3519,80
CityB,person_1172,card_212,6
CityA,person_1173,card_4334,97
CityD,person_1174,card_2462,90
CityD,person_1175,card_3182,19
CityA,person_1176,card_1682,5
CityA,person_1177,card_2446,67
CityA,person_1178,card_3644,92
CityA,person_1179,card_3639,99
CityB,person_1180,card_688,91
CityC,person_1181,card_2802,99
CityA,person_1182,card_2283,61
CityD,person_1183,card_3353,8
CityD,person_1184,card_4914,34
CityC,person_1185,card_2342,71
CityC,person_1186,card_4447,42
CityA,person_1187,card_1055,8
CityD,person_1188,card_2398,90
CityD,person_1189,card_2022,84
CityC,person_1190,card_811,52
CityA,person_1191,card_2925,69
CityA,person_1192,card_4994,18
CityD,person_1193,card_1750,77
CityC,person_1194,card_2739,33
CityD,person_1195,card_1396,95
CityA,person_1196,card_3706,51
CityB,person_1197,card_3448,11
CityB,person_1198,card_1979,4
CityD,person_1199,card_3034,45
CityC,person_1200,card_229,71
CityA,person_1201,card_1206,12
CityA,person_1202,card_1159,98
CityD,person_1203,card_987,25
CityD,person_1204,card_2761,100
CityC,person_1205,card_1698,71
CityB,person_1206,card_966,61
CityD,person_1207,card_3924,12
CityD,person_1208,card_3718,68
CityA,person_1209,card_3131,54
CityC,person_1210,card_2005,76
CityD,person_1211,card_701,48
CityB,person_1212,card_486,73
CityC,person_1213,card_421,2
CityA,person_1214,card_1746,89
CityB,person_1215,card_509,95
CityA,person_1216,card_3178,26
CityB,person_1217,card_1341,59
CityB,person_1218,card_4888,2
CityB,person_1219,card_3003,100
CityB,person_1220,card_4222,43
CityC,person_1221,card_1152,49
CityC,person_1222,card_477,5
CityD,person_1223,card_2918,45
CityA,person_1224,card_2631,57
CityB,person_1225,card_3113,80
CityC,person_1226,card_4832,74
CityD,person_1227,card_1770,60
CityD,person_1228,card_3016,66
CityD,person_1229,card_3308,60
CityA,person_1230,card_3649,27
CityC,person_1231,card_1721,22
CityB,person_1232,card_4206,97
CityD,person_1233,card_3364,70
CityB,person_1234,card_4793,89
CityB,person_1235,card_4763,6
CityA,person_1236,card_4302,62
CityC,person_1237,card_3649,87
CityC,person_1238,card_1650,70
CityD,person_1239,card_3234,93
CityB,person_1240,card_1322,47
CityA,person_1241,card_4509,5
CityC,person_1242,card_4522,43
CityC,person_1243,card_1415,77
CityD,person_1244,card_2663,55
CityA,person_1245,card_2494,55
CityD,person_1246,card_908,28
CityB,person_1247,card_853,35
CityB,person_1248,card_1107,88
CityB,person_1249,card_3022,62
CityC,person_1250,card_1087,94
CityB,person_1251,card_1530,92
CityB,person_1252,card_3456,66
CityD,person_1253,card_681,73
CityD,person_1254,card_2198,92
CityC,person_1255,card_1769,8
CityC,person_1256,card_4399,85
CityC,person_1257,card_2721,19
CityD,person_1258,card_1286,82
CityC,person_1259,card_947,11
CityD,person_1260,card_3842,60
CityC,person_1261,card_3866,60
CityC,person_1262,card_306,65
CityB,person_1263,card_780,30
CityC,person_1264,card_963,74
CityC,person_1265,card_1881,89
CityB,person_1266,card_910,60
CityB,person_1267,card_2626,43
CityC,person_1268,card_2395,64
CityC,person_1269,card_1032,27
CityD,person_1270,card_2857,60
CityD,person_1271,card_24,94
CityA,person_1272,card_3807,44
CityA,person_1273,card_3403,95
CityB,person_1274,card_2626,78
CityD,person_1275,card_2931,47
CityD,person_1276,card_729,12
CityA,person_1277,card_447,43
CityC,person_1278,card_1170,3
CityA,person_1279,card_528,39
CityC,person_1280,card_3058,5
CityA,person_1281,card_3402,25
CityD,person_1282,card_4943,24
CityB,person_1283,card_2801,26
CityA,person_1284,card_4137,70
CityB,person_1285,card_3470,60
CityC,person_1286,card_4522,85
CityD,person_1287,card_904,93
CityB,person_1288,card_4626,23
CityA,person_1289,card_3850,45
CityC,person_1290,card_1013,14
CityA,person_1291,card_1542,68
CityB,person_1292,card_4953,15
CityB,person_1293,card_4265,62
CityC,person_1294,card_4177,75
CityA,person_1295,card_1302,18
CityC,person_1296,card_4472,60
CityB,person_1297,card_3834,41
CityA,person_1298,card_297,42
CityB,person_1299,card_2425,41
CityB,person_1300,card_3923,97
CityA,person_1301,card_3140,42
CityA,person_1302,card_4951,83
CityD,person_1303,card_923,73
CityB,person_1304,card_116,31
CityD,person_1305,card_2622,62
CityA,person_1306,card_3688,58
CityD,person_1307,card_349,88
CityC,person_1308,card_3088,48
CityD,person_1309,card_3213,92
CityB,person_1310,card_1695,76
CityC,person_1311,card_90,66
CityB,person_1312,card_687,21
CityD,person_1313,card_287,72
CityA,person_1314,card_2182,75
CityD,person_1315,card_890,71
CityB,person_1316,card_3476,78
CityC,person_1317,card_3594,72
CityA,person_1318,card_1836,1
CityC,person_1319,card_933,47
CityC,person_1320,card_3473,33
CityB,person_1321,card_3058,82
CityB,person_1322,card_2888,50
CityA,person_1323,card_2040,12
CityC,person_1324,card_4969,21
CityC,person_1325,card_3745,24
CityB,person_1326,card_1230,97
CityD,person_1327,card_2607,91
CityD,person_1328,card_4674,27
CityA,person_1329,card_4782,91
CityA,person_1330,card_2706,4
CityC,person_1331,card_3469,43
CityC,person_1332,card_421,61
CityD,person_1333,card_4265,57
CityA,person_1334,card_4916,17
CityA,person_1335,card_4014,58
CityB,person_1336,card_3593,39
CityD,person_1337,card_3128,85
CityA,person_1338,card_1052,48
CityA,person_1339,card_3452,5
CityA,person_1340,card_738,1
CityB,person_1341,card_1191,96
CityC,person_1342,card_2394,83
CityB,person_1343,card_2064,56
CityA,person_1344,card_577,65
CityB,person_1345,card_778,56
CityB,person_1346,card_1991,17
CityD,person_1347,card_2063,9
CityA,person_1348,card_4239,43
CityB,person_1349,card_1316,93
CityB,person_1350,card_305,26
CityD,person_1351,card_3115,15
CityB,person_1352,card_2969,90
CityD,person_1353,card_1121,58
CityB,person_1354,card_272,74
CityA,person_1355,card_3811,10
CityC,person_1356,card_3896,48
CityB,person_1357,card_2706,60
CityA,person_1358,card_2038,62
CityC,person_1359,card_1497,84
CityD,person_1360,card_1208,97
CityA,person_1361,card_3777,41
CityA,person_1362,card_1768,67
CityD,person_1363,card_3334,34
CityA,person_1364,card_2419,57
CityC,person_1365,card_1962,65
CityA,person_1366,card_1853,20
CityC,person_1367,card_4630,80
CityA,person_1368,card_112,43
CityC,person_1369,card_2765,33
CityC,person_1370,card_1815,99
CityA,person_1371,card_3014,83
CityC,person_1372,card_422,84
CityD,person_1373,card_4777,43
CityB,person_1374,card_2374,54
CityA,person_1375,card_794,16
CityC,person_1376,card_2523,15
CityB,person_1377,card_1963,54
CityC,person_1378,card_2257,69
CityD,person_1379,card_2408,30
CityC,person_1380,card_177,60
CityB,person_1381,card_3929,44
CityD,person_1382,card_4964,78
CityB,person_1383,card_1136,84
CityB,person_1384,card_4522,30
CityD,person_1385,card_4066,55
CityA,person_1386,card_3494,61
CityA,person_1387,card_1876,35
CityD,person_1388,card_4871,3
CityA,person_1389,card_3471,59
CityA,person_1390,card_3659,59
CityD,person_1391,card_1910,63
CityA,person_1392,card_4954,52
CityA,person_1393,card_3910,27
CityB,person_1394,card_2231,78
CityC,person_1395,card_4592,72
CityB,person_1396,card_2861,51
CityC,person_1397,card_4161,26
CityC,person_1398,card_4246,28
CityC,person_1399,card_4370,68
CityD,person_1400,card_650,39
CityD,person_1401,card_1091,26
CityA,person_1402,card_4795,4
CityC,person_1403,card_784,72
CityD,person_1404,card_1548,8
CityB,person_1405,card_1652,95
CityA,person_1406,card_886,2
CityC,person_1407,card_2106,1
CityA,person_1408,card_1114,60
CityD,person_1409,card_231,83
CityA,person_1410,card_3279,26
CityD,person_1411,card_978,51
CityA,person_1412,card_1548,81
CityA,person_1413,card_2952,2
CityD,person_1414,card_985,19
CityB,person_1415,card_1475,35
CityC,person_1416,card_1452,10
CityA,person_1417,card_4513,60
CityA,person_1418,card_2738,7
CityD,person_1419,card_2006,77
CityD,person_1420,card_3544,14
CityC,person_1421,card_3564,13
CityD,person_1422,card_1880,23
CityD,person_1423,card_2188,85
CityA,person_1424,card_287,93
CityC,person_1425,card_2149,63
CityA,person_1426,card_3970,24
CityB,person_1427,card_1459,55
CityC,person_1428,card_1409,80
CityC,person_1429,card_407,13
CityC,person_1430,card_3522,16
CityA,person_1431,card_1169,79
CityD,person_1432,card_1498,6
CityA,person_1433,card_1435,91
CityB,person_1434,card_2869,26
CityC,person_1435,card_690,64
CityB,person_1436,card_2695,3
CityA,person_1437,card_2542,44
CityD,person_1438,card_797,93
CityD,person_1439,card_4660,5
CityA,person_1440,card_1242,92
CityB,person_1441,card_90,43
CityA,person_1442,card_3216,92
CityC,person_1443,card_4640,35
CityA,person_1444,card_251,99
CityB,person_1445,card_1338,91
CityC,person_1446,card_2100,53
CityD,person_1447,card_2894,85
CityA,person_1448,card_1432,79
CityC,person_1449,card_1941,18
CityA,person_1450,card_3932,65
CityD,person_1451,card_757,71
CityC,person_1452,card_2849,57
CityB,person_1453,card_2110,49
CityC,person_1454,card_4227,8
CityC,person_1455,card_3955,27
CityB,person_1456,card_4010,20
CityA,person_1457,card_39,86
CityB,person_1458,card_1968,19
CityC,person_1459,card_4374,58
CityA,person_1460,card_564,13
CityA,person_1461,card_4344,75
CityC,person_1462,card_3287,60
CityB,person_1463,card_363,60
CityD,person_1464,card_870,52
CityC,person_1465,card_2768,63
CityA,person_1466,card_3246,8
CityC,person_1467,card_961,28
CityD,person_1468,card_2971,41
CityA,person_1469,card_2305,56
CityD,person_1470,card_1120,20
CityA,person_1471,card_3571,90
CityB,person_1472,card_929,44
CityB,person_1473,card_3630,23
CityC,person_1474,card_483,31
CityC,person_1475,card_1777,21
CityC,person_1476,card_151,89
CityC,person_1477,card_402,52
CityB,person_1478,card_2784,70
CityC,person_1479,card_2584,2
CityC,person_1480,card_320,55
CityA,person_1481,card_3244,29
CityA,person_1482,card_1868,55
CityB,person_1483,card_4469,99
CityC,person_1484,card_1435,49
CityA,person_1485,card_2529,18
CityD,person_1486,card_1127,68
CityC,person_1487,card_264,90
CityA,person_1488,card_3841,61
CityB,person_1489,card_1842,57
CityC,person_1490,card_4708,25
CityB,person_1491,card_1798,28
CityA,person_1492,card_2057,44
CityA,person_1493,card_1411,98
CityB,person_1494,card_842,91
CityD,person_1495,card_2967,27
CityA,person_1496,card_2951,32
CityC,person_1497,card_2552,96
CityA,person_1498,card_1641,15
CityD,person_1499,card_4310,92
CityD,person_1500,card_2783,60
CityB,person_1501,card_1187,54
CityB,person_1502,card_4051,70
CityB,person_1503,card_4586,33
CityB,person_1504,card_2931,51
CityB,person_1505,card_3028,18
CityC,person_1506,card_3583,75
CityC,person_1507,card_2149,2
CityC,person_1508,card_1775,6
CityC,person_1509,card_3499,64
CityC,person_1510,card_1470,3
CityD,person_1511,card_120,68
CityD,person_1512,card_2872,6
CityB,person_1513,card_2811,34
CityB,person_1514,card_489,88
CityD,person_1515,card_3771,43
CityC,person_1516,card_3492,85
CityB,person_1517,card_636,71
CityC,person_1518,card_4814,46
CityC,person_1519,card_1121,36
CityB,person_1520,card_3799,2
CityD,person_1521,card_1792,4
CityA,person_1522,card_3837,51
CityB,person_1523,card_347,87
CityD,person_1524,card_3237,80
CityC,person_1525,card_2717,13
CityB,person_1526,card_1686,54
CityB,person_1527,card_2876,98
CityD,person_1528,card_2237,66
CityC,person_1529,card_1974,86
CityD,person_1530,card_4709,93
CityA,person_1531,card_835,72
CityB,person_1532,card_317,41
CityC,person_1533,card_268,65
CityD,person_1534,card_4249,91
CityD,person_1535,card_1845,51
CityC,person_1536,card_487,40
CityA,person_1537,card_3436,1
CityC,person_1538,card_3434,48
CityA,person_1539,card_2685,30
CityD,person_1540,card_4095,80
CityA,person_1541,card_1137,73
CityC,person_1542,card_4086,5
CityB,person_1543,card_4057,7
CityC,person_1544,card_1079,47
CityA,person_1545,card_3094,1
CityD,person_1546,card_620,7
CityB,person_1547,card_957,53
CityA,person_1548,card_4078,49
CityB,person_1549,card_177,30
CityB,person_1550,card_935,15
CityA,person_1551,card_3425,44
CityB,person_1552,card_1906,86
CityC,person_1553,card_3813,69
CityA,person_1554,card_390,90
CityB,person_1555,card_1513,43
CityB,person_1556,card_4494,94
CityC,person_1557,card_1745,54
CityB,person_1558,card_2358,6
CityA,person_1559,card_1083,67
CityA,person_1560,card_4575,47
CityA,person_1561,card_4999,18
CityA,person_1562,card_3713,56
CityB,person_1563,card_1477,66
CityA,person_1564,card_2839,85
CityD,person_1565,card_4776,57
CityC,person_1566,card_4936,89
CityA,person_1567,card_2013,89
CityA,person_1568,card_2068,61
CityB,person_1569,card_2180,95
CityC,person_1570,card_4698,29
CityA,person_1571,card_1018,15
CityD,person_1572,card_2645,91
CityB,person_1573,card_3007,12
CityB,person_1574,card_561,45
CityB,person_1575,card_4106,29
CityD,person_1576,card_851,73
CityB,person_1577,card_4214,86
CityD,person_1578,card_3900,54
CityC,person_1579,card_138,98
CityB,person_1580,card_2107,18
CityB,person_1581,card_1342,86
CityB,person_1582,card_1742,26
CityD,person_1583,card_4861,68
CityB,person_1584,card_4531,37
CityB,person_1585,card_3800,97
CityD,person_1586,card_738,76
CityA,person_1587,card_214,100
CityA,person_1588,card_3968,71
CityA,person_1589,card_4019,20
CityB,person_1590,card_2361,55
CityC,person_1591,card_4984,76
CityD,person_1592,card_3956,14
CityC,person_1593,card_494,92
CityD,person_1594,card_2346,54
CityC,person_1595,card_4808,13
CityD,person_1596,card_3406,4
CityC,person_1597,card_4776,24
CityA,person_1598,card_436,86
CityC,person_1599,card_3037,91
CityC,person_1600,card_746,44
CityD,person_1601,card_1487,34
CityC,person_1602,card_3056,25
CityC,person_1603,card_1785,32
CityD,person_1604,card_4625,57
CityB,person_1605,card_2703,8
CityD,person_1606,card_4831,2
CityC,person_1607,card_4374,20
CityC,person_1608,card_2508,94
CityC,person_1609,card_2785,20
CityA,person_1610,card_4112,98
CityB,person_1611,card_503,49
CityD,person_1612,card_109,66
CityC,person_1613,card_3618,35
CityD,person_1614,card_3324,47
CityD,person_1615,card_2893,27
CityD,person_1616,card_3679,28
CityC,person_1617,card_659,69
CityC,person_1618,card_3922,39
CityB,person_1619,card_4424,29
CityC,person_1620,card_4942,83
CityD,person_1621,card_298,93
CityC,person_1622,card_2189,20
CityA,person_1623,card_1357,16
CityA,person_1624,card_839,85
CityA,person_1625,card_2586,72
CityD,person_1626,card_1327,21
CityD,person_1627,card_1312,58
CityB,person_1628,card_4496,37
CityD,person_1629,card_438,5
CityD,person_1630,card_4059,19
CityB,person_1631,card_4481,2
CityB,person_1632,card_4279,8
CityD,person_1633,card_3785,73
CityA,person_1634,card_3394,40
CityC,person_1635,card_3968,39
CityD,person_1636,card_4167,23
CityB,person_1637,card_4772,77
CityD,person_1638,card_3553,84
CityB,person_1639,card_3768,20
CityA,person_1640,card_4517,4
CityC,person_1641,card_3879,86
CityA,person_1642,card_3280,90
CityC,person_1643,card_1833,47
CityA,person_1644,card_3343,14
CityC,person_1645,card_1689,28
CityD,person_1646,card_2045,94
CityC,person_1647,card_3478,74
CityC,person_1648,card_1139,62
CityD,person_1649,card_1963,10
CityB,person_1650,card_4620,93
CityC,person_1651,card_273,97
CityB,person_1652,card_4544,25
CityB,person_1653,card_200,31
CityA,person_1654,card_1940,80
CityC,person_1655,card_537,37
CityD,person_1656,card_2341,3
CityD,person_1657,card_4447,41
CityB,person_1658,card_1937,40
CityD,person_1659,card_1496,28
CityB,person_1660,card_2249,5
CityA,person_1661,card_4778,99
CityA,person_1662,card_1449,85
CityC,person_1663,card_4046,30
CityC,person_1664,card_709,2
CityA,person_1665,card_2432,72
CityD,person_1666,card_3049,91
CityB,person_1667,card_4682,78
CityD,person_1668,card_1424,15
CityB,person_1669,card_2357,48
CityA,person_1670,card_2100,3
CityD,person_1671,card_321,85
CityD,person_1672,card_2374,64
CityD,person_1673,card_4366,80
CityD,person_1674,card_3998,24
CityD,person_1675,card_1094,2
CityA,person_1676,card_3135,15
CityC,person_1677,card_3388,18
