city,person_id,credit_card,transactions
CityB,person_1678,card_1142,91
CityA,person_1679,card_2685,64
CityB,person_1680,card_4866,78
CityB,person_1681,card_2722,81
CityB,person_1682,card_422,49
CityD,person_1683,card_4821,82
CityD,person_1684,card_3839,4
CityB,person_1685,card_4691,76
CityA,person_1686,card_1456,30
CityA,person_1687,card_4853,100
CityA,person_1688,card_1056,65
CityB,person_1689,card_2807,26
CityB,person_1690,card_4192,10
CityB,person_1691,card_4180,19
CityD,person_1692,card_1806,87
CityA,person_1693,card_4813,81
CityA,person_1694,card_3041,89
CityD,person_1695,card_971,80
CityA,person_1696,card_715,36
CityB,person_1697,card_1125,2
CityB,person_1698,card_2628,79
CityD,person_1699,card_1748,98
CityB,person_1700,card_2838,43
CityC,person_1701,card_1524,24
CityA,person_1702,card_2163,37
CityC,person_1703,card_1870,43
CityC,person_1704,card_4470,81
CityA,person_1705,card_639,52
CityB,person_1706,card_4329,98
CityC,person_1707,card_1271,69
CityA,person_1708,card_3702,69
CityA,person_1709,card_4584,33
CityC,person_1710,card_1412,54
CityB,person_1711,card_2699,6
CityB,person_1712,card_4354,58
CityD,person_1713,card_3341,25
CityB,person_1714,card_2352,100
CityA,person_1715,card_1487,27
CityB,person_1716,card_3614,33
CityA,person_1717,card_573,1
CityD,person_1718,card_1780,70
CityA,person_1719,card_204,4
CityD,person_1720,card_629,65
CityB,person_1721,card_4495,51
CityC,person_1722,card_921,74
CityD,person_1723,card_4521,49
CityC,person_1724,card_401,7
CityA,person_1725,card_1337,11
CityD,person_1726,card_2654,80
CityB,person_1727,card_3316,5
CityD,person_1728,card_4657,91
CityD,person_1729,card_3347,61
CityB,person_1730,card_4280,74
CityB,person_1731,card_414,67
CityA,person_1732,card_1298,22
CityC,person_1733,card_405,74
CityB,person_1734,card_1424,37
CityA,person_1735,card_2017,45
CityC,person_1736,card_2383,96
CityD,person_1737,card_4266,95
CityA,person_1738,card_1488,94
CityC,person_1739,card_4715,16
CityB,person_1740,card_2843,78
CityD,person_1741,card_2214,56
CityD,person_1742,card_4482,54
CityC,person_1743,card_217,89
CityC,person_1744,card_763,79
CityA,person_1745,card_4915,41
CityA,person_1746,card_1578,9
CityD,person_1747,card_1173,29
CityB,person_1748,card_530,1
CityC,person_1749,card_843,70
CityC,person_1750,card_4128,15
CityD,person_1751,card_4360,79
CityD,person_1752,card_2027,70
CityC,person_1753,card_1506,67
CityA,person_1754,card_709,19
CityC,person_1755,card_2516,26
CityB,person_1756,card_4114,93
CityC,person_1757,card_420,81
CityC,person_1758,card_3694,59
CityB,person_1759,card_4032,83
CityC,person_1760,card_1636,63
CityA,person_1761,card_1017,97
CityB,person_1762,card_3092,64
CityD,person_1763,card_282,92
CityC,person_1764,card_1541,70
CityD,person_1765,card_632,61
CityC,person_1766,card_2801,13
CityD,person_1767,card_3692,32
CityB,person_1768,card_4610,6
CityA,person_1769,card_685,74
CityB,person_1770,card_1854,54
CityA,person_1771,card_3994,32
CityD,person_1772,card_1947,1
CityC,person_1773,card_4261,29
CityD,person_1774,card_3369,53
CityD,person_1775,card_2228,72
CityA,person_1776,card_3980,92
CityC,person_1777,card_4112,60
CityA,person_1778,card_3654,27
CityB,person_1779,card_1841,15
CityB,person_1780,card_1061,23
CityB,person_1781,card_2071,43
CityA,person_1782,card_2453,51
CityD,person_1783,card_3918,74
CityA,person_1784,card_4068,15
CityB,person_1785,card_2384,92
CityD,person_1786,card_4061,11
CityD,person_1787,card_3991,15
CityC,person_1788,card_226,58
CityC,person_1789,card_517,90
CityC,person_1790,card_533,5
CityD,person_1791,card_2116,6
CityC,person_1792,card_3606,24
CityC,person_1793,card_3955,1
CityA,person_1794,card_4105,40
CityA,person_1795,card_4032,83
CityC,person_1796,card_1090,83
CityC,person_1797,card_3507,77
CityA,person_1798,card_84,53
CityB,person_1799,card_107,91
CityB,person_1800,card_506,15
CityD,person_1801,card_4395,8
CityD,person_1802,card_3925,69
CityB,person_1803,card_2612,55
CityA,person_1804,card_281,16
CityA,person_1805,card_1629,34
CityD,person_1806,card_4329,37
CityC,person_1807,card_2521,8
CityD,person_1808,card_3053,12
CityC,person_1809,card_4083,62
CityC,person_1810,card_598,66
CityA,person_1811,card_313,16
CityD,person_1812,card_2158,70
CityA,person_1813,card_2070,28
CityC,person_1814,card_4698,84
CityC,person_1815,card_3169,55
CityC,person_1816,card_835,56
CityA,person_1817,card_2615,97
CityA,person_1818,card_4602,35
CityB,person_1819,card_4640,47
CityA,person_1820,card_4620,91
CityC,person_1821,card_1556,6
CityB,person_1822,card_1823,65
CityA,person_1823,card_1883,21
CityB,person_1824,card_4955,32
CityA,person_1825,card_1582,86
CityD,person_1826,card_4547,12
CityD,person_1827,card_4864,78
CityB,person_1828,card_1206,19
CityD,person_1829,card_3863,7
CityB,person_1830,card_998,11
CityC,person_1831,card_1554,75
CityD,person_1832,card_4537,4
CityC,person_1833,card_408,70
CityC,person_1834,card_664,98
CityB,person_1835,card_3349,83
CityA,person_1836,card_2411,58
CityD,person_1837,card_4679,98
CityD,person_1838,card_4666,90
CityB,person_1839,card_893,92
CityC,person_1840,card_2298,12
CityB,person_1841,card_879,6
CityC,person_1842,card_2345,89
CityA,person_1843,card_3356,4
CityB,person_1844,card_1623,48
CityB,person_1845,card_2384,7
CityA,person_1846,card_4066,73
CityD,person_1847,card_958,16
CityD,person_1848,card_4932,65
CityB,person_1849,card_2982,42
CityB,person_1850,card_3997,59
CityA,person_1851,card_955,25
CityC,person_1852,card_4290,24
CityB,person_1853,card_2959,14
CityD,person_1854,card_2030,54
CityB,person_1855,card_1844,73
CityC,person_1856,card_128,48
CityA,person_1857,card_349,27
CityD,person_1858,card_4660,100
CityB,person_1859,card_3795,56
CityB,person_1860,card_4104,93
CityC,person_1861,card_550,77
CityC,person_1862,card_4490,34
CityC,person_1863,card_2403,89
CityA,person_1864,card_3507,70
CityD,person_1865,card_3303,32
CityC,person_1866,card_1322,50
CityB,person_1867,card_594,28
CityD,person_1868,card_373,3
CityD,person_1869,card_4744,18
CityA,person_1870,card_1432,44
CityC,person_1871,card_672,96
CityA,person_1872,card_4016,45
CityC,person_1873,card_1136,59
CityA,person_1874,card_1159,13
CityA,person_1875,card_4228,94
CityB,person_1876,card_2800,53
CityB,person_1877,card_2900,68
CityA,person_1878,card_1423,84
CityB,person_1879,card_642,33
CityA,person_1880,card_3533,37
CityB,person_1881,card_1337,31
CityC,person_1882,card_2128,91
CityB,person_1883,card_4950,26
CityC,person_1884,card_214,70
CityA,person_1885,card_1393,18
CityB,person_1886,card_955,47
CityC,person_1887,card_2047,78
CityB,person_1888,card_1935,32
CityB,person_1889,card_2545,88
CityA,person_1890,card_358,6
CityB,person_1891,card_3715,49
CityA,person_1892,card_4120,2
CityD,person_1893,card_1876,9
CityA,person_1894,card_2003,40
CityD,person_1895,card_2930,77
CityB,person_1896,card_4359,86
CityC,person_1897,card_2111,16
CityB,person_1898,card_96,69
CityB,person_1899,card_475,16
CityB,person_1900,card_4044,61
CityD,person_1901,card_1806,73
CityB,person_1902,card_1962,95
CityC,person_1903,card_4444,23
CityA,person_1904,card_21,22
CityC,person_1905,card_3487,51
CityB,person_1906,card_1434,61
CityC,person_1907,card_4676,14
CityC,person_1908,card_4175,63
CityC,person_1909,card_1445,5
CityB,person_1910,card_1144,86
CityC,person_1911,card_349,42
CityD,person_1912,card_870,52
CityA,person_1913,card_1245,19
CityB,person_1914,card_4611,98
CityC,person_1915,card_3135,1
CityD,person_1916,card_4351,50
CityC,person_1917,card_1112,98
CityC,person_1918,card_2727,42
CityD,person_1919,card_4207,48
CityB,person_1920,card_4534,40
CityC,person_1921,card_1951,20
CityA,person_1922,card_2872,17
CityD,person_1923,card_1831,39
CityB,person_1924,card_2101,8
CityD,person_1925,card_4144,76
CityB,person_1926,card_2191,31
CityA,person_1927,card_2578,100
CityA,person_1928,card_184,77
CityD,person_1929,card_1322,6
CityD,person_1930,card_1776,13
CityD,person_1931,card_4585,2
CityC,person_1932,card_929,10
CityB,person_1933,card_2592,76
CityB,person_1934,card_694,21
CityB,person_1935,card_1710,6
CityD,person_1936,card_3660,52
CityC,person_1937,card_2649,65
CityB,person_1938,card_4291,32
CityD,person_1939,card_4421,41
CityA,person_1940,card_4696,46
CityC,person_1941,card_2560,20
CityC,person_1942,card_376,88
CityB,person_1943,card_4097,40
CityA,person_1944,card_253,3
CityA,person_1945,card_1882,34
CityD,person_1946,card_2630,75
CityC,person_1947,card_1598,80
CityB,person_1948,card_3827,36
CityD,person_1949,card_2534,38
CityA,person_1950,card_4186,6
CityD,person_1951,card_700,98
CityD,person_1952,card_659,85
CityA,person_1953,card_2945,88
CityB,person_1954,card_1763,28
CityC,person_1955,card_4114,51
CityA,person_1956,card_843,40
CityA,person_1957,card_3538,10
CityA,person_1958,card_1757,29
CityB,person_1959,card_120,57
CityC,person_1960,card_132,17
CityB,person_1961,card_1742,54
CityB,person_1962,card_242,64
CityB,person_1963,card_4728,9
CityA,person_1964,card_735,58
CityB,person_1965,card_2761,52
CityC,person_1966,card_1879,75
CityD,person_1967,card_2902,44
CityC,person_1968,card_4600,46
CityD,person_1969,card_2616,32
CityD,person_1970,card_4226,50
CityA,person_1971,card_2738,47
CityD,person_1972,card_2908,38
CityB,person_1973,card_2135,22
CityC,person_1974,card_4969,46
CityA,person_1975,card_4387,5
CityC,person_1976,card_1669,62
CityD,person_1977,card_1692,75
CityB,person_1978,card_4739,16
CityB,person_1979,card_3626,31
CityC,person_1980,card_4641,95
CityC,person_1981,card_2987,80
CityA,person_1982,card_4464,52
CityB,person_1983,card_796,87
CityD,person_1984,card_4906,19
CityC,person_1985,card_1917,97
CityA,person_1986,card_2283,82
CityA,person_1987,card_4438,1
CityD,person_1988,card_3185,8
CityB,person_1989,card_2761,98
CityC,person_1990,card_3666,38
CityC,person_1991,card_4406,87
CityA,person_1992,card_2197,1
CityB,person_1993,card_4862,54
CityD,person_1994,card_4499,35
CityA,person_1995,card_2718,40
CityA,person_1996,card_3884,75
CityA,person_1997,card_2932,81
CityB,person_1998,card_2422,99
CityA,person_1999,card_1457,17
CityC,person_2000,card_1441,37
CityC,person_2001,card_751,79
CityD,person_2002,card_4256,20
CityD,person_2003,card_189,92
CityC,person_2004,card_1369,4
CityB,person_2005,card_2754,63
CityA,person_2006,card_3222,58
CityC,person_2007,card_849,2
CityB,person_2008,card_1784,57
CityA,person_2009,card_213,20
CityD,person_2010,card_4404,34
CityC,person_2011,card_537,28
CityC,person_2012,card_4443,35
CityB,person_2013,card_2037,43
CityD,person_2014,card_2001,79
CityD,person_2015,card_778,22
CityA,person_2016,card_725,31
CityA,person_2017,card_2477,8
CityC,person_2018,card_1585,49
CityA,person_2019,card_62,96
CityC,person_2020,card_2541,87
CityB,person_2021,card_4720,53
CityC,person_2022,card_779,91
CityC,person_2023,card_842,20
CityB,person_2024,card_3453,98
CityD,person_2025,card_2037,13
CityB,person_2026,card_2635,41
CityC,person_2027,card_4565,33
CityA,person_2028,card_911,71
CityD,person_2029,card_4107,100
CityC,person_2030,card_3277,93
CityA,person_2031,card_3267,38
CityA,person_2032,card_2765,74
CityD,person_2033,card_3217,22
CityB,person_2034,card_4489,20
CityA,person_2035,card_971,77
CityD,person_2036,card_1849,60
CityB,person_2037,card_2792,18
CityA,person_2038,card_2798,36
CityB,person_2039,card_2887,22
CityB,person_2040,card_4870,35
CityB,person_2041,card_3387,13
CityC,person_2042,card_2436,55
CityD,person_2043,card_2396,100
CityC,person_2044,card_3778,31
CityA,person_2045,card_4921,72
CityC,person_2046,card_3918,35
CityA,person_2047,card_2687,13
CityB,person_2048,card_196,100
CityB,person_2049,card_4951,11
CityA,person_2050,card_2606,30
CityC,person_2051,card_497,79
CityB,person_2052,card_2127,73
CityC,person_2053,card_1364,18
CityD,person_2054,card_3793,36
CityC,person_2055,card_1698,52
CityA,person_2056,card_2509,10
CityD,person_2057,card_863,2
CityA,person_2058,card_2073,8
CityB,person_2059,card_2911,80
CityC,person_2060,card_4099,6
CityC,person_2061,card_384,47
CityA,person_2062,card_4789,94
CityD,person_2063,card_3506,86
CityC,person_2064,card_1953,97
CityB,person_2065,card_1607,32
CityC,person_2066,card_317,79
CityD,person_2067,card_3707,18
CityD,person_2068,card_4948,54
CityD,person_2069,card_801,18
CityC,person_2070,card_3962,48
CityA,person_2071,card_4041,36
CityD,person_2072,card_1935,47
CityB,person_2073,card_108,8
CityB,person_2074,card_3363,69
CityB,person_2075,card_2580,55
CityC,person_2076,card_4936,34
CityD,person_2077,card_4062,41
CityB,person_2078,card_214,47
CityD,person_2079,card_1570,37
CityA,person_2080,card_3550,89
CityB,person_2081,card_2454,72
CityC,person_2082,card_1487,12
CityD,person_2083,card_3403,71
CityB,person_2084,card_662,5
CityA,person_2085,card_2964,40
CityA,person_2086,card_2002,36
CityD,person_2087,card_1792,84
CityC,person_2088,card_1238,51
CityD,person_2089,card_3338,26
CityB,person_2090,card_2026,70
CityB,person_2091,card_3421,7
CityD,person_2092,card_3629,98
CityB,person_2093,card_1472,51
CityC,person_2094,card_2110,30
CityA,person_2095,card_794,75
CityD,person_2096,card_4834,7
CityA,person_2097,card_2170,80
CityC,person_2098,card_1009,93
CityC,person_2099,card_1752,75
CityD,person_2100,card_718,56
CityD,person_2101,card_3574,85
CityC,person_2102,card_1324,63
CityB,person_2103,card_4534,66
CityB,person_2104,card_4966,77
CityA,person_2105,card_3575,66
CityD,person_2106,card_470,90
CityA,person_2107,card_1617,45
CityA,person_2108,card_4652,29
CityC,person_2109,card_2573,62
CityD,person_2110,card_4407,11
CityC,person_2111,card_3280,96
CityD,person_2112,card_914,61
CityD,person_2113,card_2657,8
CityA,person_2114,card_1604,78
CityA,person_2115,card_1595,98
CityD,person_2116,card_3821,41
CityC,person_2117,card_4742,40
CityA,person_2118,card_4783,56
CityD,person_2119,card_3016,18
CityB,person_2120,card_1967,6
CityB,person_2121,card_3968,81
CityC,person_2122,card_4737,41
CityD,person_2123,card_2673,38
CityB,person_2124,card_1900,8
CityD,person_2125,card_3767,8
CityC,person_2126,card_4568,48
CityA,person_2127,card_2079,67
CityA,person_2128,card_1777,16
CityD,person_2129,card_2802,70
CityC,person_2130,card_4309,79
CityB,person_2131,card_2374,29
CityA,person_2132,card_91,7
CityB,person_2133,card_2142,13
CityB,person_2134,card_2546,31
CityA,person_2135,card_4878,84
CityC,person_2136,card_956,23
CityD,person_2137,card_1235,76
CityD,person_2138,card_96,86
CityA,person_2139,card_306,88
CityB,person_2140,card_727,54
CityD,person_2141,card_1085,89
CityB,person_2142,card_1196,88
CityC,person_2143,card_2066,12
CityA,person_2144,card_1373,62
CityA,person_2145,card_3225,29
CityD,person_2146,card_3587,1
CityA,person_2147,card_2663,100
CityC,person_2148,card_2926,19
CityB,person_2149,card_4407,77
CityC,person_2150,card_1666,53
CityD,person_2151,card_3997,66
CityA,person_2152,card_236,28
CityB,person_2153,card_2235,31
CityD,person_2154,card_4313,42
CityD,person_2155,card_1811,10
CityD,person_2156,card_96,76
CityB,person_2157,card_1504,13
CityA,person_2158,card_4702,65
CityB,person_2159,card_417,95
CityB,person_2160,card_4491,60
CityD,person_2161,card_3104,73
CityA,person_2162,card_1584,9
CityB,person_2163,card_703,95
CityC,person_2164,card_1415,92
CityC,person_2165,card_3785,50
CityC,person_2166,card_1920,63
CityC,person_2167,card_3995,43
CityD,person_2168,card_1988,74
CityB,person_2169,card_907,88
CityD,person_2170,card_3852,68
CityB,person_2171,card_2511,52
CityB,person_2172,card_4905,85
CityD,person_2173,card_4450,31
CityD,person_2174,card_3633,100
CityD,person_2175,card_4544,14
CityD,person_2176,card_4975,41
CityB,person_2177,card_35,56
CityB,person_2178,card_196,15
CityA,person_2179,card_4316,41
CityC,person_2180,card_54,97
CityD,person_2181,card_1188,48
CityD,person_2182,card_3141,23
CityB,person_2183,card_242,50
CityC,person_2184,card_1318,40
CityB,person_2185,card_2348,10
CityA,person_2186,card_1826,11
CityC,person_2187,card_4157,11
CityD,person_2188,card_1419,63
CityC,person_2189,card_3579,12
CityD,person_2190,card_1779,74
CityA,person_2191,card_1055,78
CityB,person_2192,card_3221,24
CityC,person_2193,card_4393,65
CityA,person_2194,card_3895,41
CityB,person_2195,card_3847,51
CityA,person_2196,card_406,65
CityA,person_2197,card_3610,88
CityC,person_2198,card_13,88
CityD,person_2199,card_4731,100
CityB,person_2200,card_3010,26
CityB,person_2201,card_2228,83
CityB,person_2202,card_319,83
CityC,person_2203,card_1872,92
CityB,person_2204,card_4260,100
CityA,person_2205,card_3037,64
CityC,person_2206,card_799,39
CityC,person_2207,card_4008,71
CityA,person_2208,card_4392,37
CityB,person_2209,card_3405,41
CityA,person_2210,card_575,44
CityC,person_2211,card_473,29
CityD,person_2212,card_3102,18
CityD,person_2213,card_1,9
CityB,person_2214,card_1843,25
CityA,person_2215,card_440,43
CityA,person_2216,card_4336,7
CityA,person_2217,card_433,27
CityB,person_2218,card_3620,57
CityC,person_2219,card_2946,96
CityD,person_2220,card_1168,43
CityB,person_2221,card_600,19
CityA,person_2222,card_915,16
CityC,person_2223,card_2135,37
CityB,person_2224,card_4855,82
CityB,person_2225,card_2562,91
CityA,person_2226,card_2276,17
CityB,person_2227,card_4298,43
CityB,person_2228,card_4935,15
CityA,person_2229,card_537,77
CityD,person_2230,card_2674,63
CityC,person_2231,card_1116,6
CityA,person_2232,card_2975,91
CityD,person_2233,card_4172,64
CityB,person_2234,card_304,16
CityD,person_2235,card_270,91
CityC,person_2236,card_3768,23
CityB,person_2237,card_3453,69
CityD,person_2238,card_1162,9
CityB,person_2239,card_3307,84
CityB,person_2240,card_2,50
CityC,person_2241,card_3039,57
CityD,person_2242,card_3681,46
CityD,person_2243,card_2466,62
CityD,person_2244,card_295,10
CityC,person_2245,card_4578,42
CityA,person_2246,card_4542,91
CityA,person_2247,card_363,7
CityC,person_2248,card_3445,97
CityD,person_2249,card_233,41
CityD,person_2250,card_4921,50
CityC,person_2251,card_3609,76
CityB,person_2252,card_2229,56
CityA,person_2253,card_2531,62
CityB,person_2254,card_1774,53
CityA,person_2255,card_3134,43
CityC,person_2256,card_1058,71
CityA,person_2257,card_2889,51
CityD,person_2258,card_3392,83
CityB,person_2259,card_242,50
CityD,person_2260,card_1703,8
CityB,person_2261,card_4436,2
CityA,person_2262,card_3000,91
CityB,person_2263,card_258,27
CityB,person_2264,card_826,17
CityD,person_2265,card_1705,2
CityC,person_2266,card_1651,28
CityB,person_2267,card_485,28
CityA,person_2268,card_4812,55
CityA,person_2269,card_4498,96
CityA,person_2270,card_751,79
CityB,person_2271,card_2573,70
CityD,person_2272,card_487,47
CityC,person_2273,card_2265,4
CityB,person_2274,card_3697,11
CityC,person_2275,card_3993,86
CityA,person_2276,card_3076,22
CityB,person_2277,card_3286,33
CityD,person_2278,card_1675,92
CityA,person_2279,card_2548,15
CityD,person_2280,card_1615,99
CityB,person_2281,card_885,30
CityD,person_2282,card_1149,36
CityA,person_2283,card_4903,25
CityD,person_2284,card_4706,61
CityB,person_2285,card_4364,54
CityA,person_2286,card_1709,62
CityC,person_2287,card_1200,39
CityB,person_2288,card_971,19
CityA,person_2289,card_3884,38
CityA,person_2290,card_2685,14
CityB,person_2291,card_582,18
CityA,person_2292,card_3454,7
CityA,person_2293,card_4416,91
CityB,person_2294,card_1766,52
CityD,person_2295,card_2782,86
CityD,person_2296,card_4546,9
CityC,person_2297,card_828,58
CityD,person_2298,card_623,80
CityD,person_2299,card_4476,93
CityA,person_2300,card_4599,25
CityA,person_2301,card_3579,9
CityC,person_2302,card_1779,32
CityA,person_2303,card_1962,23
CityA,person_2304,card_2608,50
CityC,person_2305,card_970,58
CityA,person_2306,card_1181,97
CityD,person_2307,card_434,42
CityA,person_2308,card_4756,97
CityA,person_2309,card_626,57
CityD,person_2310,card_3554,80
CityA,person_2311,card_470,24
CityD,person_2312,card_321,43
CityB,person_2313,card_3329,95
CityC,person_2314,card_1261,9
CityB,person_2315,card_3809,40
CityC,person_2316,card_3493,86
CityD,person_2317,card_1145,7
CityA,person_2318,card_3561,55
CityA,person_2319,card_4093,14
CityC,person_2320,card_2631,54
CityC,person_2321,card_3647,25
CityB,person_2322,card_3536,21
CityA,person_2323,card_2287,19
CityB,person_2324,card_4686,31
CityB,person_2325,card_2322,61
CityB,person_2326,card_3721,60
CityA,person_2327,card_4923,12
CityD,person_2328,card_1312,12
CityB,person_2329,card_3732,2
CityA,person_2330,card_1225,6
CityD,person_2331,card_885,56
CityD,person_2332,card_2697,100
CityB,person_2333,card_1897,97
CityC,person_2334,card_4387,57
CityC,person_2335,card_3413,63
CityB,person_2336,card_4462,61
CityB,person_2337,card_219,50
CityB,person_2338,card_4951,79
CityC,person_2339,card_3488,5
CityA,person_2340,card_1533,19
CityB,person_2341,card_1822,20
CityC,person_2342,card_475,78
CityA,person_2343,card_3513,1
CityC,person_2344,card_1457,92
CityC,person_2345,card_4897,42
CityD,person_2346,card_2703,74
CityD,person_2347,card_2367,89
CityC,person_2348,card_3546,23
CityB,person_2349,card_459,1
CityB,person_2350,card_80,44
CityA,person_2351,card_1872,16
CityA,person_2352,card_214,30
CityD,person_2353,card_1989,19
CityA,person_2354,card_3807,11
CityA,person_2355,card_979,51
CityB,person_2356,card_3812,16
CityC,person_2357,card_2243,3
CityA,person_2358,card_2716,81
CityD,person_2359,card_4947,70
CityA,person_2360,card_3739,27
CityB,person_2361,card_4690,51
CityA,person_2362,card_3141,54
CityC,person_2363,card_932,59
CityC,person_2364,card_306,10
CityA,person_2365,card_3762,28
CityA,person_2366,card_446,78
CityD,person_2367,card_2506,35
CityA,person_2368,card_1424,62
CityD,person_2369,card_4587,83
CityC,person_2370,card_405,80
CityA,person_2371,card_769,61
CityC,person_2372,card_653,22
CityC,person_2373,card_2252,16
CityC,person_2374,card_2883,46
CityD,person_2375,card_4158,63
CityB,person_2376,card_1410,87
CityB,person_2377,card_3441,75
CityB,person_2378,card_2255,95
CityB,person_2379,card_3475,69
CityD,person_2380,card_602,90
CityD,person_2381,card_3900,94
CityC,person_2382,card_3216,13
CityA,person_2383,card_1477,75
CityA,person_2384,card_3937,93
CityB,person_2385,card_3905,1
CityC,person_2386,card_58,58
CityC,person_2387,card_698,13
CityC,person_2388,card_3068,88
CityC,person_2389,card_5,80
CityD,person_2390,card_587,12
CityC,person_2391,card_4344,73
CityD,person_2392,card_1681,41
CityD,person_2393,card_1052,49
CityA,person_2394,card_7,81
CityD,person_2395,card_1655,54
CityB,person_2396,card_3673,82
CityA,person_2397,card_826,32
CityA,person_2398,card_530,45
CityB,person_2399,card_675,61
CityC,person_2400,card_1315,71
CityB,person_2401,card_2898,84
CityD,person_2402,card_3873,49
CityC,person_2403,card_1414,48
CityA,person_2404,card_3766,58
CityA,person_2405,card_2973,86
CityD,person_2406,card_308,49
CityA,person_2407,card_1811,80
CityB,person_2408,card_1146,3
CityD,person_2409,card_2743,54
CityC,person_2410,card_1485,4
CityA,person_2411,card_1726,53
CityB,person_2412,card_4218,19
CityD,person_2413,card_1655,69
CityD,person_2414,card_2728,23
CityA,person_2415,card_4810,31
CityD,person_2416,card_4065,57
CityC,person_2417,card_1325,98
CityB,person_2418,card_2611,12
CityD,person_2419,card_3038,32
CityA,person_2420,card_2196,21
CityA,person_2421,card_992,14
CityA,person_2422,card_1586,64
CityC,person_2423,card_4261,85
CityB,person_2424,card_962,3
CityB,person_2425,card_2457,47
CityA,person_2426,card_2674,97
CityC,person_2427,card_162,30
CityD,person_2428,card_2758,89
CityA,person_2429,card_4137,40
CityC,person_2430,card_1315,96
CityD,person_2431,card_4487,38
CityD,person_2432,card_2609,38
CityB,person_2433,card_2817,78
CityA,person_2434,card_2542,95
CityC,person_2435,card_2981,85
CityC,person_2436,card_468,47
CityD,person_2437,card_3401,42
CityC,person_2438,card_2497,4
CityA,person_2439,card_4119,95
CityD,person_2440,card_4152,52
CityA,person_2441,card_2607,46
CityD,person_2442,card_352,67
CityD,person_2443,card_1582,78
CityD,person_2444,card_3588,38
CityA,person_2445,card_691,89
CityD,person_2446,card_2147,35
CityB,person_2447,card_3601,73
CityC,person_2448,card_813,17
CityA,person_2449,card_2918,6
CityA,person_2450,card_3977,1
CityC,person_2451,card_279,67
CityA,person_2452,card_3750,99
CityA,person_2453,card_3320,89
CityC,person_2454,card_563,21
CityC,person_2455,card_4372,14
CityD,person_2456,card_34,86
CityC,person_2457,card_3283,82
CityB,person_2458,card_3314,12
CityD,person_2459,card_3969,94
CityC,person_2460,card_3898,74
CityD,person_2461,card_3073,67
CityA,person_2462,card_689,26
CityC,person_2463,card_1579,43
CityA,person_2464,card_1102,90
CityD,person_2465,card_670,82
CityA,person_2466,card_4823,23
CityA,person_2467,card_4438,44
CityB,person_2468,card_397,10
CityA,person_2469,card_4912,17
CityD,person_2470,card_707,95
CityD,person_2471,card_3912,100
CityD,person_2472,card_605,83
CityD,person_2473,card_2607,40
CityC,person_2474,card_2841,41
CityD,person_2475,card_4597,97
CityD,person_2476,card_4475,48
CityC,person_2477,card_2143,94
CityB,person_2478,card_3982,87
CityA,person_2479,card_1320,25
CityD,person_2480,card_174,41
CityB,person_2481,card_3655,88
CityB,person_2482,card_4061,20
CityD,person_2483,card_882,6
CityA,person_2484,card_4522,7
CityC,person_2485,card_3420,69
CityC,person_2486,card_3813,25
CityA,person_2487,card_3001,5
CityC,person_2488,card_1876,71
CityC,person_2489,card_2414,15
CityC,person_2490,card_3172,18
CityA,person_2491,card_2742,96
CityA,person_2492,card_2763,86
CityB,person_2493,card_720,12
CityB,person_2494,card_1254,47
CityD,person_2495,card_1342,86
CityD,person_2496,card_2905,32
CityA,person_2497,card_316,88
CityA,person_2498,card_3431,38
CityA,person_2499,card_2245,51
